name,hub_type,fuselage_type,n,m,rho,sigma_critical,TPI,tier,hover_time,max_speed,max_distance
design_cxtt9EEYxFHDVv30erHz3yh3GQtImMUK,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,1007.2967852751678,24.423536769598076,19481.208491140816
design_8j2F4lxci7iIuyveI4Fi6knTjBHi27Jy,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,1007.2967852751678,24.423536769598076,19481.208491140816
design_zajQTCkEn0KBOondcpZGlZh8N3zJ3NCY,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,1007.2967852751678,24.423536769598076,19481.208491140816
design_5oOOGCDywc8zVRfJxWN19UdY4dZmKbUE,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,1007.2967852751678,24.423536769598076,19481.208491140816
design_yO1zoNHCDywWsi1WNNnCBpB88D2abc4W,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,1007.2967852751678,24.423536769598076,19481.208491140816
design_SJB5QxiSXHriivicPDGrpiCr9jtRRE9O,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,1007.2967852751678,24.423536769598076,19481.208491140816
design_3MlOAIanDstoAWwWfgmUTmDDj1dacBEV,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,1007.2967852751678,24.423536769598076,19481.208491140816
design_zGaD3MwFDJwIXxnEDosqEclhB8CJoCEI,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,1007.2967852751678,24.423536769598076,19481.208491140816
design_ZifZpyQ5RLw6DOd4hMAUu9fWEi9UUONG,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,1007.2967852751678,24.423536769598076,19481.208491140816
design_dqgHxXciGrE2bdHXoWR1rbeb3eR9z7tj,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,1007.2967852751678,24.423536769598076,19481.208491140816
design_VySRMaEHjgbRMHraU0Wf9QHcbdbJxcMK,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,1007.2967852751678,24.423536769598076,19481.208491140816
design_D6YDJAAEJ8fOymP8mkA8ObPJlJvErx7Q,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,1007.2967852751678,24.423536769598076,19481.208491140816
design_Ldwyk0eTzM4xCMUdJjO8Sz2SPOXtslx2,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,1007.2967852751678,24.423536769598076,19481.208491140816
design_UpPMzrVE776igEq7C8ZsHGHrV6HMCdw9,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,1007.2967852751678,24.423536769598076,19481.208491140816
design_dX9qDgbFEiKLstI8oigPLEMTFMYDQMW6,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,1007.2967852751678,24.423536769598076,19481.208491140816
design_ZFwUoNFMbIRNFUEYr11C8pjzXLWkYo6Y,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,1007.2967852751678,24.423536769598076,19481.208491140816
design_vpQsSeOOa4bbyLl6EQHPywz5xKv19YgP,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,1007.2967852751678,24.423536769598076,19481.208491140816
design_FOPEYsiyvBx9hsqLMehGN2rmAo4VRhQ0,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,1007.2967852751678,24.423536769598076,19481.208491140816
design_xndngtPILR6PsIAbFOwsu0DJVtgRREx0,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,1007.2967852751678,24.423536769598076,19481.208491140816
design_b5GZoLm3wsGykUpIjG5xF4D6XbO5PmlS,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,1007.2967852751678,24.423536769598076,19481.208491140816
design_vCWCwqiZMSEhxZsGgUxT9uRe5R1AQISt,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,1007.2967852751678,24.423536769598076,19481.208491140816
design_oH3B6GW32hnmieCWvH8jYKQfhELuwani,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,1007.2967852751678,24.423536769598076,19481.208491140816
design_ovG7IoRF7EVCtBgedRNXsXZ73wmbdVlj,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,1007.2967852751678,24.423536769598076,19481.208491140816
design_7Gk862ox12MRmg2YJ4fDcEWsX9Ec4Qy6,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,1007.2967852751678,24.423536769598076,19481.208491140816
design_surrIYezPmkwHPL1sUgdneT05w0pHiyZ,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,1007.2967852751678,24.423536769598076,19481.208491140816
design_3k50gZGERQlTs4hmUu2fezvO6QZAg1GN,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,1007.2967852751678,24.423536769598076,19481.208491140816
design_RoWsSVH6XRa27oDGiMhaF0vQjD5TwJBn,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,353.54332810435386,6.626763706879553,4501.28917043716
design_4580_1e96f423b8e8486ba0979ef420f3e64c_s,ConnectedHub4_2_2,SingleBatteryFuselageWithComponents,15,14,0.13333333333333333,0.7071067811865475,0.29289321881345254,Preservation,353.54332810435386,6.626763706879553,4501.28917043716
design_pniGHBDeJFh3HDsBvNotSoXZd3nQI0hX,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,353.54332810435386,6.626763706879553,4501.28917043716
design_XlHgaFei28kl3hqM2wa74BEzNMLxsyLV,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,353.54332810435386,6.626763706879553,4501.28917043716
design_VPXcPowT9PqdxlWfJSYjnSIFBVs8fqXm,ConnectedHub4_Sym,SingleBatteryFuselageWithComponents,15,14,0.13333333333333333,0.7071067811865475,0.29289321881345254,Preservation,353.54332810435386,6.626763706879553,4501.28917043716
design_lkEL2PpgOiJIu80R9UaGUgOx2tBrYIwP,ConnectedHub4_Sym,SingleBatteryFuselageWithComponents,15,14,0.13333333333333333,0.7071067811865475,0.29289321881345254,Preservation,353.54332810435386,6.626763706879553,4501.28917043716
design_WWkOm9Y9hxIS0Fq0lga3hNLWZcK3mLTJ,ConnectedHub4_Sym,SingleBatteryFuselageWithComponents,15,14,0.13333333333333333,0.7071067811865475,0.29289321881345254,Preservation,353.54332810435386,6.626763706879553,4501.28917043716
design_5CwTRaShmNVUe39vW8roozOQPAiERkNl,ConnectedHub4_Sym,SingleBatteryFuselageWithComponents,15,14,0.13333333333333333,0.7071067811865475,0.29289321881345254,Preservation,353.54332810435386,6.626763706879553,4501.28917043716
design_89ZeT1HoykmCAuWxnpW2Op8PPGeu2pUy,ConnectedHub4_Sym,SingleBatteryFuselageWithComponents,15,14,0.13333333333333333,0.7071067811865475,0.29289321881345254,Preservation,353.54332810435386,6.626763706879553,4501.28917043716
design_wAvdVyszWWwnvSDVnMjqb6G9sp7OS63I,ConnectedHub4_Sym,SingleBatteryFuselageWithComponents,15,14,0.13333333333333333,0.7071067811865475,0.29289321881345254,Preservation,353.54332810435386,6.626763706879553,4501.28917043716
design_TGv8KJRnnwSt92vAZlu426Pd8eFnCbQx,ConnectedHub4_Sym,SingleBatteryFuselageWithComponents,15,14,0.13333333333333333,0.7071067811865475,0.29289321881345254,Preservation,353.54332810435386,6.626763706879553,4501.28917043716
design_LRwGdhRVzrY2h4zG49xgJYOMR7088s13,ConnectedHub4_Sym,SingleBatteryFuselageWithComponents,15,14,0.13333333333333333,0.7071067811865475,0.29289321881345254,Preservation,353.54332810435386,6.626763706879553,4501.28917043716
design_K29jiEu9eShisukqqmMndvMQPbpbuBqb,ConnectedHub4_Sym,SingleBatteryFuselageWithComponents,15,14,0.13333333333333333,0.7071067811865475,0.29289321881345254,Preservation,353.54332810435386,6.626763706879553,4501.28917043716
design_IV9Ib9EWhgqsfT1ZznSqRvPbjjbWrMZS,ConnectedHub4_Sym,SingleBatteryFuselageWithComponents,15,14,0.13333333333333333,0.7071067811865475,0.29289321881345254,Preservation,353.54332810435386,6.626763706879553,4501.28917043716
design_qah9lD7a1o690l5F8VGFQxcpEQUyFLWC,ConnectedHub4_Sym,SingleBatteryFuselageWithComponents,15,14,0.13333333333333333,0.7071067811865475,0.29289321881345254,Preservation,353.54332810435386,6.626763706879553,4501.28917043716
design_DetHDUUa7DQE8eEldFBnsWUVGjFidcZb,ConnectedHub4_Sym,SingleBatteryFuselageWithComponents,15,14,0.13333333333333333,0.7071067811865475,0.29289321881345254,Preservation,353.54332810435386,6.626763706879553,4501.28917043716
design_nN8Z1OBgUOUap4pWzm4UKyrhPWJLayGz,ConnectedHub4_Sym,SingleBatteryFuselageWithComponents,15,14,0.13333333333333333,0.7071067811865475,0.29289321881345254,Preservation,353.54332810435386,6.626763706879553,4501.28917043716
design_F9nmL0q3AuOaGDOX4VDtghvQx2W3KUM1,ConnectedHub4_Sym,SingleBatteryFuselageWithComponents,15,14,0.13333333333333333,0.7071067811865475,0.29289321881345254,Preservation,353.54332810435386,6.626763706879553,4501.28917043716
design_qCzTPOXOA6805ZF2eMHL3UNMNN4zkhMY,ConnectedHub4_Sym,SingleBatteryFuselageWithComponents,15,14,0.13333333333333333,0.7071067811865475,0.29289321881345254,Preservation,353.54332810435386,6.626763706879553,4501.28917043716
design_lCurzWnCeirciVx8eRKTcT96WrEB88G5,ConnectedHub4_Sym,SingleBatteryFuselageWithComponents,15,14,0.13333333333333333,0.7071067811865475,0.29289321881345254,Preservation,353.54332810435386,6.626763706879553,4501.28917043716
design_GnCfhgOPKyobbQypXbEk8KywuhaZEERQ,ConnectedHub4_Sym,SingleBatteryFuselageWithComponents,15,14,0.13333333333333333,0.7071067811865475,0.29289321881345254,Preservation,353.54332810435386,6.626763706879553,4501.28917043716
design_FniYBZLrqooRSZmSoWN4cp7hVPdwfPEk,ConnectedHub4_Sym,SingleBatteryFuselageWithComponents,15,14,0.13333333333333333,0.7071067811865475,0.29289321881345254,Preservation,353.54332810435386,6.626763706879553,4501.28917043716
design_Ihb7jpFH8IpoRpGU7QhuUqMYFtE8JkOK,ConnectedHub4_Sym,SingleBatteryFuselageWithComponents,15,14,0.13333333333333333,0.7071067811865475,0.29289321881345254,Preservation,353.54332810435386,6.626763706879553,4501.28917043716
design_pI0U8NFJo8wkgOarCuYpw7KcnENeQLvS,ConnectedHub4_Sym,SingleBatteryFuselageWithComponents,15,14,0.13333333333333333,0.7071067811865475,0.29289321881345254,Preservation,353.54332810435386,6.626763706879553,4501.28917043716
design_Y7vBDhLzpYfwJ5rBSPC1rFj0Hk90jghs,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,353.54332810435386,6.626763706879553,4501.28917043716
design_4oaAY3sehhUTGuYKH6pOR9mPC6YXJIg6,ConnectedHub4_Sym,SingleBatteryFuselageWithComponents,15,14,0.13333333333333333,0.7071067811865475,0.29289321881345254,Preservation,353.54332810435386,6.626763706879553,4501.28917043716
design_GOY3cD0iqQXyaJwVpTTcptROUfKDl9m5,ConnectedHub4_Sym,SingleBatteryFuselageWithComponents,15,14,0.13333333333333333,0.7071067811865475,0.29289321881345254,Preservation,353.54332810435386,6.626763706879553,4501.28917043716
design_UodG0FYQpbIJfncxYQCbSUkfqydAjfLL,ConnectedHub4_Sym,SingleBatteryFuselageWithComponents,15,14,0.13333333333333333,0.7071067811865475,0.29289321881345254,Preservation,353.54332810435386,6.626763706879553,4501.28917043716
design_noVts56AmOrKzkFnbMybvY7R0hkaS6V6,ConnectedHub4_Sym,SingleBatteryFuselageWithComponents,15,14,0.13333333333333333,0.7071067811865475,0.29289321881345254,Preservation,353.54332810435386,6.626763706879553,4501.28917043716
design_MeVvuJg0wDbzHllJsfK2quD68u5wnWuE,ConnectedHub4_Sym,SingleBatteryFuselageWithComponents,15,14,0.13333333333333333,0.7071067811865475,0.29289321881345254,Preservation,353.54332810435386,6.626763706879553,4501.28917043716
design_fIIv7dTFfyp72LPdLl6bcqdOnXmP9bsn,ConnectedHub4_Sym,SingleBatteryFuselageWithComponents,15,14,0.13333333333333333,0.7071067811865475,0.29289321881345254,Preservation,353.54332810435386,6.626763706879553,4501.28917043716
design_ZcKeRkcLOSxtItbGRoUQuswZT96QqDmz,ConnectedHub4_Sym,SingleBatteryFuselageWithComponents,15,14,0.13333333333333333,0.7071067811865475,0.29289321881345254,Preservation,353.54332810435386,6.626763706879553,4501.28917043716
design_eQIVBDnVFtx7oCOpqQzkaUIzZCMNjS81,ConnectedHub4_Sym,SingleBatteryFuselageWithComponents,15,14,0.13333333333333333,0.7071067811865475,0.29289321881345254,Preservation,353.54332810435386,6.626763706879553,4501.28917043716
design_R4fQm25iEwVLgXeKi4RqYb8jdo2UDdvN,ConnectedHub4_Sym,SingleBatteryFuselageWithComponents,15,14,0.13333333333333333,0.7071067811865475,0.29289321881345254,Preservation,353.54332810435386,6.626763706879553,4501.28917043716
design_Q5puiCRwKUdLJouJ3BOr7CftqyDj9WD8,ConnectedHub4_Sym,SingleBatteryFuselageWithComponents,15,14,0.13333333333333333,0.7071067811865475,0.29289321881345254,Preservation,353.54332810435386,6.626763706879553,4501.28917043716
design_BDzQtWr3g3ZD1XY4Lt0szWI3jW9ZuWnE,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,353.54332810435386,6.626763706879553,4501.28917043716
design_GZhq8H3NNR38ha0MuBO94CKNLbwNve4u,ConnectedHub4_Sym,SingleBatteryFuselageWithComponents,15,14,0.13333333333333333,0.7071067811865475,0.29289321881345254,Preservation,353.54332810435386,6.626763706879553,4501.28917043716
design_WzTWGoydO07yomoj9Cg2FpWnSDxeiaQF,ConnectedHub4_Sym,SingleBatteryFuselageWithComponents,15,14,0.13333333333333333,0.7071067811865475,0.29289321881345254,Preservation,353.54332810435386,6.626763706879553,4501.28917043716
design_bpFIljymBeiw4DqGmult1dA3I28lZhaZ,ConnectedHub4_Sym,SingleBatteryFuselageWithComponents,15,14,0.13333333333333333,0.7071067811865475,0.29289321881345254,Preservation,353.54332810435386,6.626763706879553,4501.28917043716
design_PZfKcvtiQ1Prxa56d4xbjwpWMKC1Xwfl,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,353.54332810435386,6.626763706879553,4501.28917043716
design_JJXOHl1uiDO9aNwYswlJSfMgvMPZyh7Z,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,353.54332810435386,6.626763706879553,4501.28917043716
design_zQ3wL2cp1nFox2BGoRPjRh4Yw0p9Pd4J,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,353.54332810435386,6.626763706879553,4501.28917043716
design_aUHBPKtJ5IETqhABgHVWadJ9b9JwTj0E,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,353.54332810435386,6.626763706879553,4501.28917043716
design_Nf3KlSrshxc3GE6OAeYd4Yij7kB6Eru3,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,353.54332810435386,6.626763706879553,4501.28917043716
design_9AkUD10EWWW8VTA2nPtgf9ggINwSRehc,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,353.54332810435386,6.626763706879553,4501.28917043716
design_hrRxYB4qtpneSjmL2pN74u5wdRLeXlSX,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,353.54332810435386,6.626763706879553,4501.28917043716
design_dIxMIw5ObPrg8GpDhQmDXkXNpbu2e38L,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,353.54332810435386,6.626763706879553,4501.28917043716
design_vPjNga1UyqLHx2edS7U4HfdNEyM3CQAb,ConnectedHub6_Sym,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,353.54332810435386,6.626763706879553,4501.28917043716
design_X3DIhjeNVi2utF6A5MlSriEhuBY31Sw8,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,353.54332810435386,6.626763706879553,4501.28917043716
design_9T9xDdBEoQK5oKab4RAdhIOVZP1WpkOg,ConnectedHub6_Sym_Aligned,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,353.54332810435386,6.626763706879553,4501.28917043716
design_YMW5F6xpNDgc6ImPjk2ogHqTUmRI4o6x,ConnectedHub6_Sym_Aligned,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,353.54332810435386,6.626763706879553,4501.28917043716
design_xm5kfhKUy80tuWgxntePkbApA5bAcskV,ConnectedHub6_Sym_Aligned,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,353.54332810435386,6.626763706879553,4501.28917043716
design_WMA6hEzpLtjs3buL5A2OWwUycnAOz3a3,ConnectedHub6_Sym,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,353.54332810435386,6.626763706879553,4501.28917043716
design_eVQZIq7hB0xn8ESz9SOO7ffK4KywS86e,ConnectedHub6_Sym,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,353.54332810435386,6.626763706879553,4501.28917043716
design_9mViuD1Sho0YVY4ABiu85V5BUPhV4AVL,ConnectedHub6_Sym_Aligned,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,353.54332810435386,6.626763706879553,4501.28917043716
design_mb1XjpNwJrX9VwbEs6cEdWyoneNhoeXY,ConnectedHub4_Sym,SingleBatteryFuselageWithComponents,15,14,0.13333333333333333,0.7071067811865475,0.29289321881345254,Preservation,353.54332810435386,6.626763706879553,4501.28917043716
design_sYuiXIadzQusAPxZQ1sgUOi8j05mMVkY,ConnectedHub4_Sym,SingleBatteryFuselageWithComponents,15,14,0.13333333333333333,0.7071067811865475,0.29289321881345254,Preservation,353.54332810435386,6.626763706879553,4501.28917043716
design_W6bEDuPjThjGZilIR5P4sT7aKIyrllOn,ConnectedHub4_Sym,SingleBatteryFuselageWithComponents,15,14,0.13333333333333333,0.7071067811865475,0.29289321881345254,Preservation,353.54332810435386,6.626763706879553,4501.28917043716
design_iJtnkb5yxWsZzLKkoa0Or9xiRi0HLgAq,ConnectedHub4_Sym,SingleBatteryFuselageWithComponents,15,14,0.13333333333333333,0.7071067811865475,0.29289321881345254,Preservation,353.54332810435386,6.626763706879553,4501.28917043716
design_GkgbSLrgBxcTTaH0s0OrrlwFAODuyEna,ConnectedHub4_Sym,SingleBatteryFuselageWithComponents,15,14,0.13333333333333333,0.7071067811865475,0.29289321881345254,Preservation,353.54332810435386,6.626763706879553,4501.28917043716
